customer_id,nombre,ciudad
C001,Ana,Madrid
C002,Luis,Madrid
C003,Lucia,Barcelona
C004,Jordi,Sevilla
C005,Sara,Sevilla
C006,Pablo,Sevilla
C007,Juan,Madrid
C008,Marta,Bilbao
C009,Alba,Madrid
C010,Hugo,Bilbao
